Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1744600468.002633,982,4,1
2,Payment,1744600468.003560,44302,3,1
1,NewOrder,1744600468.003624,2132,4,1
2,Payment,1744600468.003928,79287,9,1
2,Payment,1744600468.005772,1782,4,1
2,Payment,1744600468.007570,48331,4,1
2,Payment,1744600468.027320,59096,1,1
2,Payment,1744600468.036000,62754,2,1
1,NewOrder,1744600468.042588,2422,0,1
2,Payment,1744600468.045027,44643,0,1
2,Payment,1744600468.047876,943,3,1
1,NewOrder,1744600468.048830,2736,3,1
2,Payment,1744600468.051579,44026,3,1
1,NewOrder,1744600468.052069,2747,7,1
1,NewOrder,1744600468.052898,1917,5,1
2,Payment,1744600468.054292,762,6,1
1,NewOrder,1744600468.054826,3104,5,1
1,NewOrder,1744600468.054827,1717,7,1
1,NewOrder,1744600468.055062,1590,6,1
2,Payment,1744600468.055911,46043,4,1
5,StockLevel,1744600468.056554,2826,7,1
1,NewOrder,1744600468.056659,2439,6,1
5,StockLevel,1744600468.057941,3494,5,1
1,NewOrder,1744600468.059106,2445,6,1
1,NewOrder,1744600468.059391,2770,7,1
1,NewOrder,1744600468.061389,2379,8,1
1,NewOrder,1744600468.061444,2850,5,1
1,NewOrder,1744600468.061559,1732,6,1
2,Payment,1744600468.062168,775,7,1
1,NewOrder,1744600468.062951,2122,7,1
1,NewOrder,1744600468.063298,2641,6,1
1,NewOrder,1744600468.063776,2530,8,1
2,Payment,1744600468.064302,60394,5,1
1,NewOrder,1744600468.065081,2103,7,1
1,NewOrder,1744600468.065950,3677,6,1
2,Payment,1744600468.066314,46787,8,1
1,NewOrder,1744600468.067191,1311,7,1
2,Payment,1744600468.068510,569,7,1
2,Payment,1744600468.069085,45380,7,1
3,OrderStatus,1744600468.069637,19220,6,1
2,Payment,1744600468.083235,78843,9,1
2,Payment,1744600468.086432,714,1,1
1,NewOrder,1744600468.087155,2076,1,1
1,NewOrder,1744600468.088869,2035,6,1
2,Payment,1744600468.089239,668,1,1
2,Payment,1744600468.089680,646,0,1
1,NewOrder,1744600468.089915,2698,1,1
2,Payment,1744600468.090340,43818,0,1
2,Payment,1744600468.090911,43400,6,1
4,Delivery,1744600468.092623,146942,1,1
1,NewOrder,1744600468.095621,1480,3,1
2,Payment,1744600468.097112,43874,3,1
2,Payment,1744600468.098772,45925,2,1
2,Payment,1744600468.101972,43499,4,1
2,Payment,1744600468.113122,64703,8,1
2,Payment,1744600468.114483,49971,7,1
1,NewOrder,1744600468.124715,2297,5,1
2,Payment,1744600468.127026,43926,5,1
2,Payment,1744600468.134178,43925,0,1
1,NewOrder,1744600468.134322,1833,6,1
2,Payment,1744600468.136170,44647,6,1
1,NewOrder,1744600468.141007,3737,3,1
2,Payment,1744600468.144714,45047,2,1
1,NewOrder,1744600468.144753,4395,3,1
2,Payment,1744600468.145483,48236,4,1
1,NewOrder,1744600468.149162,4178,3,1
1,NewOrder,1744600468.153357,3119,3,1
1,NewOrder,1744600468.156491,2913,3,1
1,NewOrder,1744600468.159416,4495,3,1
2,Payment,1744600468.162095,72058,9,1
1,NewOrder,1744600468.163925,2935,3,1
2,Payment,1744600468.164466,807,7,1
2,Payment,1744600468.165283,44457,7,1
5,StockLevel,1744600468.166874,3070,3,1
1,NewOrder,1744600468.169963,2053,3,1
1,NewOrder,1744600468.170968,3059,5,1
2,Payment,1744600468.172026,45766,3,1
2,Payment,1744600468.174044,48637,5,1
1,NewOrder,1744600468.177844,1567,8,1
2,Payment,1744600468.178114,1009,0,1
1,NewOrder,1744600468.179133,2555,0,1
1,NewOrder,1744600468.179422,2547,8,1
1,NewOrder,1744600468.180828,2166,6,1
1,NewOrder,1744600468.181697,2765,0,1
1,NewOrder,1744600468.181979,3702,8,1
1,NewOrder,1744600468.183000,1261,6,1
1,NewOrder,1744600468.184267,1175,6,1
2,Payment,1744600468.184467,80641,0,1
4,Delivery,1744600468.185448,126849,6,1
1,NewOrder,1744600468.185692,2982,8,1
2,Payment,1744600468.188691,46253,8,1
2,Payment,1744600468.189772,706,2,1
1,NewOrder,1744600468.190486,1596,2,1
2,Payment,1744600468.192093,43837,2,1
1,NewOrder,1744600468.193733,1994,4,1
