Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1741988284.268723,1397,4,1
2,Payment,1741988284.270138,1228,4,1
2,Payment,1741988284.271385,1154,4,1
2,Payment,1741988284.272554,1162,4,1
1,NewOrder,1741988284.273730,370223,4,1
2,Payment,1741988284.276945,178331,6,1
1,NewOrder,1741988284.437951,269421,2,1
3,OrderStatus,1741988284.454940,607752,3,1
2,Payment,1741988284.454960,189298,8,1
1,NewOrder,1741988284.454989,300097,5,1
2,Payment,1741988284.455282,197049,6,1
2,Payment,1741988284.643970,939,4,1
2,Payment,1741988284.644270,827,8,1
1,NewOrder,1741988284.644920,251281,4,1
4,Delivery,1741988284.645101,4164207,8,1
2,Payment,1741988284.652352,187824,6,1
3,OrderStatus,1741988284.707391,606228,2,1
1,NewOrder,1741988284.755106,492929,5,1
1,NewOrder,1741988284.840203,660292,6,1
2,Payment,1741988284.896251,264762,4,1
1,NewOrder,1741988285.062719,437775,3,1
1,NewOrder,1741988285.161070,664776,4,1
2,Payment,1741988285.248059,252876,5,1
2,Payment,1741988285.313641,195162,2,1
2,Payment,1741988285.381553,119443,9,1
2,Payment,1741988285.500511,880,3,1
1,NewOrder,1741988285.500511,392990,6,1
4,Delivery,1741988285.500942,3334211,5,1
1,NewOrder,1741988285.501007,429498,9,1
1,NewOrder,1741988285.501400,396436,3,1
1,NewOrder,1741988285.508825,535109,2,1
2,Payment,1741988285.573889,252293,7,1
3,OrderStatus,1741988285.825865,610532,4,1
1,NewOrder,1741988285.826191,423306,7,1
2,Payment,1741988285.893517,158778,6,1
1,NewOrder,1741988285.897856,329071,3,1
2,Payment,1741988285.930529,114018,9,1
2,Payment,1741988286.043951,723,2,1
2,Payment,1741988286.044558,806,9,1
2,Payment,1741988286.044683,798,2,1
2,Payment,1741988286.045373,590,9,1
2,Payment,1741988286.045488,551,2,1
2,Payment,1741988286.045968,731,9,1
2,Payment,1741988286.046047,780,2,1
1,NewOrder,1741988286.046706,245561,9,1
2,Payment,1741988286.046838,941,2,1
1,NewOrder,1741988286.047789,250525,2,1
2,Payment,1741988286.052320,182975,6,1
5,StockLevel,1741988286.226947,621757,3,1
1,NewOrder,1741988286.235323,630731,6,1
1,NewOrder,1741988286.249523,547619,7,1
2,Payment,1741988286.292288,207998,9,1
2,Payment,1741988286.298335,507134,2,1
3,OrderStatus,1741988286.436418,601958,4,1
1,NewOrder,1741988286.500303,539516,9,1
1,NewOrder,1741988286.562123,477730,0,1
2,Payment,1741988286.644551,153143,1,1
3,OrderStatus,1741988286.797158,609307,7,1
1,NewOrder,1741988286.797705,311184,1,1
1,NewOrder,1741988286.805493,486344,2,1
2,Payment,1741988286.848721,199496,3,1
2,Payment,1741988286.866069,174377,6,1
1,NewOrder,1741988287.038398,324514,4,1
1,NewOrder,1741988287.039830,340658,9,1
2,Payment,1741988287.039862,950,0,1
2,Payment,1741988287.040455,525,6,1
1,NewOrder,1741988287.040823,317305,0,1
2,Payment,1741988287.040988,709,6,1
2,Payment,1741988287.041706,836,6,1
5,StockLevel,1741988287.042551,701181,6,1
1,NewOrder,1741988287.048245,449878,3,1
2,Payment,1741988287.108906,183499,1,1
1,NewOrder,1741988287.291857,273205,2,1
