Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1747988984.893473,887,4,1
2,Payment,1747988984.894370,44180,4,1
5,StockLevel,1747988984.897146,1286,7,1
1,NewOrder,1747988984.898442,1894,7,1
2,Payment,1747988984.900250,43743,0,1
1,NewOrder,1747988984.900346,1545,7,1
2,Payment,1747988984.900548,534,3,1
1,NewOrder,1747988984.901089,3384,3,1
2,Payment,1747988984.901900,47396,7,1
2,Payment,1747988984.904491,80339,3,1
1,NewOrder,1747988984.906609,1809,5,1
4,Delivery,1747988984.908428,125854,8,1
2,Payment,1747988984.908429,43117,5,1
2,Payment,1747988984.917570,80276,6,1
4,Delivery,1747988984.927268,134364,2,1
1,NewOrder,1747988984.930836,2579,1,1
1,NewOrder,1747988984.933430,1477,1,1
2,Payment,1747988984.934920,46070,1,1
1,NewOrder,1747988984.935495,3084,9,1
1,NewOrder,1747988984.938566,2199,4,1
2,Payment,1747988984.938591,44244,9,1
1,NewOrder,1747988984.940779,1215,4,1
1,NewOrder,1747988984.942007,2856,4,1
2,Payment,1747988984.944011,625,0,1
1,NewOrder,1747988984.944647,2082,0,1
1,NewOrder,1747988984.944876,2352,4,1
2,Payment,1747988984.946741,43734,0,1
2,Payment,1747988984.947239,544,4,1
2,Payment,1747988984.947791,483,4,1
2,Payment,1747988984.948281,473,4,1
1,NewOrder,1747988984.948763,2375,4,1
1,NewOrder,1747988984.949305,2343,7,1
2,Payment,1747988984.951151,44017,4,1
5,StockLevel,1747988984.951556,1935,5,1
1,NewOrder,1747988984.951657,1763,7,1
2,Payment,1747988984.953431,43802,7,1
2,Payment,1747988984.953500,45766,5,1
1,NewOrder,1747988984.981008,2461,1,1
2,Payment,1747988984.982856,45002,9,1
2,Payment,1747988984.983480,44244,1,1
1,NewOrder,1747988984.984847,5875,3,1
2,Payment,1747988984.990497,690,0,1
1,NewOrder,1747988984.990738,3483,3,1
1,NewOrder,1747988984.991199,1853,0,1
1,NewOrder,1747988984.993066,2407,0,1
2,Payment,1747988984.994240,74742,3,1
3,OrderStatus,1747988984.995182,53820,4,1
2,Payment,1747988984.995485,697,0,1
1,NewOrder,1747988984.996191,1322,0,1
1,NewOrder,1747988984.997243,1571,7,1
2,Payment,1747988984.997522,44786,0,1
1,NewOrder,1747988984.997857,4161,6,1
2,Payment,1747988984.998826,43446,7,1
1,NewOrder,1747988984.999275,2367,5,1
5,StockLevel,1747988985.001661,2515,5,1
1,NewOrder,1747988985.002032,2952,6,1
1,NewOrder,1747988985.004194,2635,5,1
2,Payment,1747988985.004998,78250,6,1
1,NewOrder,1747988985.006847,2188,5,1
2,Payment,1747988985.009052,45533,5,1
1,NewOrder,1747988985.027741,2241,1,1
2,Payment,1747988985.027874,45007,9,1
4,Delivery,1747988985.029995,127862,1,1
1,NewOrder,1747988985.034301,1579,8,1
1,NewOrder,1747988985.035894,2137,8,1
1,NewOrder,1747988985.038047,2536,8,1
1,NewOrder,1747988985.040600,1771,8,1
2,Payment,1747988985.042289,643,7,1
5,StockLevel,1747988985.042318,1343,0,1
2,Payment,1747988985.042382,44495,8,1
1,NewOrder,1747988985.042942,3449,7,1
2,Payment,1747988985.043673,649,0,1
2,Payment,1747988985.044331,589,0,1
1,NewOrder,1747988985.044928,2589,0,1
2,Payment,1747988985.046401,47379,7,1
1,NewOrder,1747988985.047530,2512,0,1
1,NewOrder,1747988985.049014,1696,4,1
2,Payment,1747988985.050054,614,0,1
2,Payment,1747988985.050679,44330,0,1
2,Payment,1747988985.050718,43987,4,1
2,Payment,1747988985.054602,44636,5,1
1,NewOrder,1747988985.061654,3436,2,1
1,NewOrder,1747988985.065106,3809,2,1
1,NewOrder,1747988985.068932,1964,2,1
1,NewOrder,1747988985.068992,4491,3,1
1,NewOrder,1747988985.070914,2189,2,1
1,NewOrder,1747988985.072897,2855,9,1
